date,pollution_0,pollution_1,pollution_2,pollution_3,pollution_4,pollution_5,pollution_6,pollution_7,pollution_8,pollution_9,pollution_10,pollution_11,pollution_12,pollution_13,pollution_14,pollution_15,pollution_16,pollution_17,pollution_18,pollution_19,pollution_20,pollution_21,pollution_22,pollution_23,temp_0,temp_1,temp_2,temp_3,temp_4,temp_5,temp_6,temp_7,temp_8,temp_9,temp_10,temp_11,temp_12,temp_13,temp_14,temp_15,temp_16,temp_17,temp_18,temp_19,temp_20,temp_21,temp_22,temp_23,wndspd_0,wndspd_1,wndspd_2,wndspd_3,wndspd_4,wndspd_5,wndspd_6,wndspd_7,wndspd_8,wndspd_9,wndspd_10,wndspd_11,wndspd_12,wndspd_13,wndspd_14,wndspd_15,wndspd_16,wndspd_17,wndspd_18,wndspd_19,wndspd_20,wndspd_21,wndspd_22,wndspd_23
2012-07-26,4.30406509320417,4.2626798770413155,4.356708826689592,4.330733340286331,4.3694478524670215,4.248495242049359,4.060443010546419,4.007333185232471,4.23410650459726,4.356708826689592,4.2626798770413155,4.127134385045092,3.8501476017100584,4.127134385045092,3.713572066704308,3.4011973816621555,3.4339872044851463,3.8501476017100584,3.8918202981106265,3.912023005428146,3.8918202981106265,3.6888794541139363,3.9512437185814275,4.04305126783455,26,25,25,25,25,25,24,25,25,25,25,26,27,26,25,26,26,25,26,26,25,25,25,25,3.111735949310297,3.2422016501716975,3.3098128198603027,1.0260415958332743,1.4182774069729414,2.0980179272527715,2.2965670206684825,0.6365768290715511,1.0260415958332743,1.918392120161421,2.2965670206684825,2.570319527636131,2.8384934971274993,3.0497468618602293,3.1880041612011136,3.3414473772563813,3.4028626609812167,3.460723360976182,3.5544905510752844,3.6044102974874863,3.686125665917315,0.6365768290715511,1.0260415958332743,1.5216989981260935
2012-07-27,0,4.1588830833596715,3.9889840465642745,4.0943445622221,4.007333185232471,4.418840607796598,4.382026634673881,4.356708826689592,4.394449154672439,4.465908118654584,4.624972813284271,4.605170185988092,4.5217885770490405,4.553876891600541,4.605170185988092,4.499809670330265,4.465908118654584,4.51085950651685,4.553876891600541,4.543294782270004,4.663439094112067,4.6913478822291435,4.700480365792417,3.6375861597263857,25,25,25,24,25,25,25,25,26,27,27,26,26,27,28,28,28,28,28,27,27,27,26,25,1.6992786164338898,1.9823798288367047,0.6365768290715511,0.6365768290715511,0.6365768290715511,0.6365768290715511,1.0224509277025458,1.5195132049061133,0.6365768290715511,1.0224509277025458,1.0260415958332743,0.6365768290715511,1.3029127521808397,1.5195132049061133,1.6974487897568136,1.0260415958332743,1.5216989981260935,2.0425181875752383,2.2512917986064953,1.0260415958332743,0.6365768290715511,1.0260415958332743,1.5216989981260935,0.6365768290715511
2012-07-28,3.9512437185814275,4.430816798843313,0,4.48863636973214,4.499809670330265,4.59511985013459,4.574710978503383,4.553876891600541,4.762173934797756,4.875197323201151,4.844187086458591,4.859812404361672,4.718498871295094,4.6913478822291435,4.6443908991413725,4.709530201312334,4.8283137373023015,0,0,0,0,0,0,0,26,26,25,25,25,25,25,25,25,25,26,28,29,30,31,31,31,31,31,30,29,28,28,27,1.0260415958332743,1.7783364488959144,1.0260415958332743,1.0260415958332743,1.5216989981260935,2.0425181875752383,2.3832429960115,2.698673039289613,2.8898160479624417,2.984671326194566,3.071303460401065,3.2068032436339315,3.326114575537799,3.488902962081261,3.6046822953131805,3.7513846594653333,3.8607297110405954,3.95928819789526,4.033178126984613,4.087152091640596,4.116758157059,4.1455128487965,1.0260415958332743,1.7783364488959144
2012-07-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,23,23,22,22,22,23,25,27,30,32,33,33,34,34,34,35,33,33,31,27,27,27,26,2.2965670206684825,2.570319527636131,1.0260415958332743,1.0260415958332743,1.7783364488959144,2.2027647577118348,2.4997952622817508,2.6369121732688705,2.9386326815134183,3.170105660498771,3.3579418729911983,3.5421180727185324,3.6975913947159578,3.8126445614478675,3.9158158036668422,1.0260415958332743,1.0260415958332743,0.6365768290715511,1.0260415958332743,0.6365768290715511,0.6365768290715511,0.6365768290715511,1.0224509277025458,1.3001916620664788
2012-07-30,0,0,0,0,0,0,0,0,0,0,0,0,0,3.58351893845611,3.828641396489095,3.8918202981106265,3.912023005428146,3.912023005428146,4.07753744390572,4.394449154672439,4.343805421853684,4.204692619390966,4.219507705176107,3.871201010907891,25,26,24,22,23,22,25,26,27,29,29,28,29,29,29,28,26,26,26,25,25,23,23,22,1.0260415958332743,1.7783364488959144,2.0425181875752383,2.3832429960115,2.6369121732688705,2.8390784635086144,1.7783364488959144,2.2027647577118348,2.4997952622817508,2.7285062096695922,1.4182774069729414,1.9823798288367047,2.2027647577118348,2.3832429960115,2.5360749363624,0.6365768290715511,1.0260415958332743,0.6365768290715511,1.0224509277025458,0.6365768290715511,0.371563556432483,0.85015092936961,1.0260415958332743,1.7783364488959144
2012-07-31,3.6635616461296463,3.6635616461296463,3.6375861597263857,3.58351893845611,3.58351893845611,3.6888794541139363,3.8066624897703196,3.4011973816621555,3.258096538021482,3.091042453358316,2.833213344056216,2.8903717578961645,2.70805020110221,2.8903717578961645,2.772588722239781,3.1354942159291497,3.044522437723423,3.2188758248682006,3.091042453358316,3.1354942159291497,3.332204510175204,0,3.295836866004329,3.1354942159291497,22,22,20,20,21,21,21,21,21,21,21,20,19,20,20,21,21,21,21,21,21,21,20,20,2.0425181875752383,1.4182774069729414,0.6365768290715511,1.0224509277025458,1.3001916620664788,1.5173226235262949,1.4182774069729414,1.0260415958332743,0.6365768290715511,1.4182774069729414,0.6365768290715511,1.7783364488959144,2.2027647577118348,1.0260415958332743,0.6365768290715511,1.0260415958332743,1.7783364488959144,2.0425181875752383,2.3832429960115,2.6369121732688705,2.8390784635086144,3.007166651179654,3.151025157960026,3.3098128198603027
2012-08-01,2.302585092994046,2.70805020110221,2.302585092994046,2.302585092994046,2.8903717578961645,2.4849066497880004,2.70805020110221,2.8903717578961645,3.1354942159291497,2.9444389791664403,2.1972245773362196,2.1972245773362196,2.833213344056216,2.995732273553991,2.6390573296152584,2.3978952727983707,1.9459101490553132,2.0794415416798357,2.302585092994046,2.6390573296152584,2.302585092994046,2.833213344056216,2.8903717578961645,2.4849066497880004,20,20,20,20,20,20,20,20,20,20,20,20,21,21,22,22,22,23,23,22,23,22,22,21,3.4468078929142076,3.541828511401901,3.628598523229006,3.6750340472918834,3.719408659148759,0.6365768290715511,0.6365768290715511,1.776645831418007,2.382320061012899,1.7783364488959144,2.462149662665384,1.7783364488959144,2.462149662665384,1.7783364488959144,1.7783364488959144,1.7783364488959144,1.7783364488959144,1.7783364488959144,1.918392120161421,2.462149662665384,2.7568403652716422,2.9381031607173544,3.0914968955383704,1.0260415958332743
2012-08-02,2.9444389791664403,2.833213344056216,2.6390573296152584,2.9444389791664403,2.4849066497880004,2.833213344056216,2.772588722239781,2.772588722239781,2.302585092994046,2.70805020110221,2.3978952727983707,2.833213344056216,2.70805020110221,2.302585092994046,2.8903717578961645,2.772588722239781,2.8903717578961645,3.091042453358316,2.9444389791664403,3.1354942159291497,3.4339872044851463,3.5263605246161616,3.5263605246161616,4.02535169073515,20,20,20,20,21,20,20,23,25,27,27,28,29,30,30,30,31,30,29,27,26,24,24,25,1.0260415958332743,1.7783364488959144,2.2027647577118348,1.4182774069729414,2.0980179272527715,1.0260415958332743,1.5216989981260935,2.151762203259462,2.5352828571130672,2.8118094353930627,1.4182774069729414,1.4182774069729414,0.6365768290715511,1.0260415958332743,1.0260415958332743,1.5216989981260935,1.851599469584072,2.2512917986064953,2.5360749363624,2.668616131856803,0.6365768290715511,0.6365768290715511,1.3029127521808397,1.6992786164338898
2012-08-03,4.248495242049359,4.356708826689592,4.174387269895637,4.127134385045092,3.9318256327243257,3.8918202981106265,4.007333185232471,4.110873864173311,4.356708826689592,4.543294782270004,4.31748811353631,4.343805421853684,4.406719247264253,4.007333185232471,3.6635616461296463,3.7612001156935624,0,3.9318256327243257,3.9512437185814275,3.9512437185814275,3.912023005428146,3.5263605246161616,3.4657359027997265,3.4657359027997265,25,24,24,23,23,23,23,24,25,27,28,29,29,30,31,30,30,29,29,28,27,26,25,24,2.151762203259462,2.462149662665384,2.604170070614818,0.371563556432483,0.6418538861723947,0.6365768290715511,1.3029127521808397,0.6365768290715511,1.0260415958332743,1.5216989981260935,1.0260415958332743,1.5216989981260935,1.4182774069729414,1.7783364488959144,2.2027647577118348,2.4997952622817508,2.6369121732688705,2.8390784635086144,2.9386326815134183,3.1315734964654043,3.2932409068235073,3.3575937441800234,3.4885975719429885,3.541828511401901
2012-08-04,3.367295829986474,3.1780538303479458,3.4339872044851463,3.367295829986474,3.4011973816621555,3.6888794541139363,3.6109179126442243,3.6109179126442243,3.4339872044851463,2.995732273553991,2.833213344056216,2.9444389791664403,2.9444389791664403,2.8903717578961645,1.9459101490553132,3.1354942159291497,2.772588722239781,3.2188758248682006,3.044522437723423,3.2188758248682006,3.4657359027997265,3.258096538021482,3.8066624897703196,3.4011973816621555,24,25,24,24,24,23,23,26,28,29,30,31,31,32,32,31,31,31,30,29,28,28,27,26,3.5923685537330927,0.6365768290715511,1.4182774069729414,1.9823798288367047,2.340843805111136,1.0260415958332743,1.0260415958332743,1.7783364488959144,2.2965670206684825,1.4182774069729414,2.2027647577118348,2.570319527636131,2.785011242238338,2.8898160479624417,1.4182774069729414,1.9823798288367047,2.340843805111136,2.604170070614818,2.864483986944037,3.028683373693677,3.111735949310297,3.2422016501716975,3.3575937441800234,3.418054498728578
2012-08-05,3.4965075614664802,3.784189633918261,4.007333185232471,3.8501476017100584,3.871201010907891,3.8066624897703196,3.970291913552122,3.9889840465642745,3.912023005428146,3.9512437185814275,4.04305126783455,3.9889840465642745,3.367295829986474,3.1354942159291497,3.4011973816621555,3.6888794541139363,3.4011973816621555,3.1780538303479458,3.2188758248682006,3.9889840465642745,4.248495242049359,4.248495242049359,4.442651256490317,4.382026634673881,26,25,24,24,24,24,24,25,26,28,29,31,30,31,32,31,31,31,30,28,27,28,27,27,0.6365768290715511,0.6365768290715511,1.3029127521808397,0.371563556432483,1.0260415958332743,1.3029127521808397,1.5195132049061133,1.6974487897568136,1.0260415958332743,1.0260415958332743,1.5216989981260935,1.0260415958332743,1.0260415958332743,1.4182774069729414,1.7783364488959144,2.2027647577118348,2.4997952622817508,2.7285062096695922,2.914522218128448,3.071303460401065,3.151025157960026,3.2767673032839784,3.3884498088396526,3.447126313550555
2012-08-06,4.30406509320417,4.219507705176107,4.31748811353631,4.418840607796598,4.430816798843313,4.564348191467836,4.564348191467836,4.418840607796598,4.454347296253507,4.406719247264253,4.3694478524670215,4.30406509320417,4.127134385045092,4.1588830833596715,4.02535169073515,3.9318256327243257,3.8501476017100584,3.8501476017100584,3.871201010907891,3.8066624897703196,3.6375861597263857,3.8066624897703196,3.6635616461296463,3.828641396489095,26,25,26,25,25,24,24,26,28,30,31,32,32,31,31,31,32,31,30,29,28,28,27,27,3.475067230228611,0.6365768290715511,1.0224509277025458,1.3001916620664788,0.6365768290715511,1.3029127521808397,0.6365768290715511,1.0260415958332743,0.6365768290715511,1.0260415958332743,1.0260415958332743,0.6365768290715511,1.0260415958332743,1.918392120161421,2.2965670206684825,2.570319527636131,2.785011242238338,2.9616582932202395,3.111735949310297,3.188416617383492,3.2596338173403683,3.326114575537799,3.3884498088396526,3.447126313550555
2012-08-07,4.060443010546419,3.970291913552122,4.0943445622221,4.219507705176107,4.219507705176107,4.330733340286331,4.30406509320417,4.382026634673881,4.31748811353631,4.219507705176107,4.04305126783455,4.204692619390966,4.1588830833596715,4.219507705176107,4.1588830833596715,4.07753744390572,4.060443010546419,4.02535169073515,4.127134385045092,4.23410650459726,4.30406509320417,4.454347296253507,4.382026634673881,4.499809670330265,27,26,25,24,24,24,24,26,28,29,30,31,30,31,31,31,31,31,30,29,28,28,28,27,3.502549875922443,0.6365768290715511,0.6365768290715511,1.0224509277025458,0.6365768290715511,0.6365768290715511,0.6365768290715511,1.0224509277025458,1.3001916620664788,1.6974487897568136,1.0260415958332743,1.5216989981260935,2.0425181875752383,1.4182774069729414,1.6134299337036377,2.201659174404085,2.569554123848285,2.7843937676895436,3.00617753141553,3.091042453358316,3.1692653243148663,3.2418107961506966,0.6365768290715511,1.0260415958332743
2012-08-08,4.499809670330265,4.48863636973214,4.624972813284271,4.672828834461906,4.787491742782046,4.762173934797756,4.852030263919617,4.919980925828125,4.795790545596741,4.700480365792417,4.672828834461906,4.442651256490317,4.330733340286331,4.394449154672439,4.343805421853684,4.382026634673881,3.5263605246161616,3.258096538021482,3.258096538021482,3.4011973816621555,3.367295829986474,3.58351893845611,3.6375861597263857,3.5263605246161616,27,27,27,27,27,26,26,26,26,28,28,30,31,31,31,32,31,29,29,28,27,26,26,26,1.7783364488959144,2.0425181875752383,2.2512917986064953,2.4239173781615704,2.5710843460290524,2.6993457604720636,0.6365768290715511,0.6365768290715511,0.6365768290715511,1.0224509277025458,1.3001916620664788,1.5173226235262949,1.6956156086751528,0.6365768290715511,1.3029127521808397,1.4182774069729414,1.6134299337036377,1.776645831418007,0.6365768290715511,0.6365768290715511,1.0260415958332743,0.371563556432483,0.6418538861723947,1.0260415958332743
2012-08-09,3.4657359027997265,3.784189633918261,3.6375861597263857,3.091042453358316,2.772588722239781,2.3978952727983707,3.091042453358316,3.1780538303479458,3.713572066704308,3.8501476017100584,3.912023005428146,3.970291913552122,3.8501476017100584,3.828641396489095,3.8918202981106265,3.970291913552122,4.04305126783455,4.060443010546419,3.6888794541139363,3.4965075614664802,3.6635616461296463,3.6635616461296463,3.5553480614894135,3.7376696182833684,24,24,23,22,22,21,22,25,27,29,29,31,32,32,34,33,32,32,31,29,28,27,27,25,1.7783364488959144,0.6365768290715511,1.0260415958332743,1.918392120161421,0.6365768290715511,1.0224509277025458,1.0260415958332743,1.5216989981260935,0.6365768290715511,1.0224509277025458,1.3001916620664788,1.6974487897568136,1.8484548129046001,2.096790180014449,2.295560478057081,1.0260415958332743,1.918392120161421,2.382320061012899,2.6361960973342264,2.7568403652716422,2.864483986944037,2.9616582932202395,3.111735949310297,0.6365768290715511
2012-08-10,3.6375861597263857,3.784189633918261,3.9889840465642745,4.060443010546419,4.290459441148391,4.454347296253507,4.499809670330265,4.553876891600541,4.61512051684126,4.762173934797756,4.795790545596741,4.6913478822291435,4.499809670330265,4.2626798770413155,4.02535169073515,4.02535169073515,4.07753744390572,3.970291913552122,4.110873864173311,4.290459441148391,4.584967478670572,4.584967478670572,4.553876891600541,4.343805421853684,25,24,24,24,23,23,23,24,26,28,29,31,31,32,32,31,31,31,30,29,27,27,26,25,0.6365768290715511,1.3029127521808397,1.6992786164338898,0.6365768290715511,1.0224509277025458,1.0260415958332743,1.3029127521808397,0.6365768290715511,1.0224509277025458,1.3001916620664788,1.5173226235262949,1.0260415958332743,0.6365768290715511,1.0260415958332743,1.7783364488959144,2.2027647577118348,2.4997952622817508,2.6369121732688705,2.8390784635086144,2.9386326815134183,3.0291670496402285,3.170105660498771,3.293612170982218,3.3579418729911983
2012-08-11,4.454347296253507,4.543294782270004,4.499809670330265,4.663439094112067,4.6913478822291435,4.74493212836325,4.762173934797756,4.77912349311153,4.727387818712341,4.8283137373023015,4.919980925828125,4.927253685157205,4.9344739331306915,4.852030263919617,4.48863636973214,4.382026634673881,4.219507705176107,0,0,0,0,0,0,0,24,24,24,24,23,23,23,24,25,25,27,27,28,28,27,27,27,26,25,23,23,22,22,21,0.6365768290715511,1.0260415958332743,1.5216989981260935,1.851599469584072,0.6365768290715511,1.0260415958332743,1.5216989981260935,1.0260415958332743,1.0260415958332743,1.5216989981260935,2.0425181875752383,0.6365768290715511,1.0224509277025458,1.0260415958332743,0.6365768290715511,1.0224509277025458,1.3001916620664788,1.5173226235262949,1.4182774069729414,1.7783364488959144,2.2965670206684825,2.698673039289613,2.9381031607173544,3.206398303357088
2012-08-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,20,20,20,20,20,21,22,25,27,27,27,29,29,29,28,28,27,26,25,25,24,22,3.3881121421135,3.541828511401901,3.628598523229006,3.708436953329467,3.7513846594653333,3.792563565390818,3.8607297110405954,3.924544285981818,3.984529696214894,1.0260415958332743,1.0260415958332743,1.4182774069729414,1.9823798288367047,2.2027647577118348,2.4997952622817508,2.785011242238338,2.9616582932202395,3.150596984114906,3.2763897310688073,3.3881121421135,3.515418525752178,3.6519561000093383,3.772071045000701,0.6365768290715511
2012-08-13,0,0,0,0,0,0,0,0,0,0,0,2.6390573296152584,2.6390573296152584,2.6390573296152584,2.70805020110221,2.70805020110221,2.772588722239781,3.091042453358316,3.295836866004329,3.4965075614664802,3.5263605246161616,3.6635616461296463,3.8501476017100584,3.871201010907891,22,22,22,22,21,21,21,22,24,26,28,28,29,29,29,29,29,28,27,26,22,21,22,20,1.0224509277025458,1.4182774069729414,1.0260415958332743,1.5216989981260935,2.0425181875752383,2.3832429960115,2.6369121732688705,2.8390784635086144,3.091951131294534,3.2596338173403683,3.4031953843248286,1.4182774069729414,1.9823798288367047,2.2027647577118348,1.0260415958332743,1.5216989981260935,2.0425181875752383,2.2512917986064953,2.604170070614818,2.8124102164264526,0.6365768290715511,1.0260415958332743,1.5216989981260935,1.6992786164338898
2012-08-14,0,3.9318256327243257,4.219507705176107,4.276666119016055,4.290459441148391,4.23410650459726,4.204692619390966,4.276666119016055,4.30406509320417,4.442651256490317,4.653960350157523,4.343805421853684,3.871201010907891,3.7612001156935624,3.332204510175204,3.6375861597263857,3.7612001156935624,3.970291913552122,3.9318256327243257,3.332204510175204,3.4657359027997265,3.5263605246161616,3.7612001156935624,3.713572066704308,21,20,20,20,19,19,19,20,21,22,24,26,25,24,24,24,23,23,22,21,21,20,20,20,1.9823798288367047,2.0980179272527715,1.0260415958332743,1.3029127521808397,1.5195132049061133,0.6365768290715511,1.0224509277025458,1.3001916620664788,1.0260415958332743,1.0260415958332743,1.5216989981260935,2.0425181875752383,2.462149662665384,2.7568403652716422,3.028683373693677,3.325755186495297,3.4885975719429885,3.628598523229006,3.7300213974451113,3.822098297900159,3.888344878073569,3.9243467551169777,3.959097412814075,3.9926809084456005
